"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.livingInAnInternallyDisplacedPeopleSIdpOrRefugeeCamp","CaseSurveillanceMpoxCIF.livingInAnInternallyDisplacedPeopleSIdpOrRefugeeCamp","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Living in IDP or refugee camp?","MPOX CS: Living in IDP or refugee camp?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"CaseSurveillanceMpoxCIF.livingInAnInternallyDisplacedPeopleSIdpOrRefugeeCamp",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.nameOfTheCamp","CaseSurveillanceMpoxCIF.nameOfTheCamp","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Name of the camp","MPOX CS: Name of the camp","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.nameOfTheCamp",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.nameOfHealthCareCentre","CaseSurveillanceMpoxCIF.nameOfHealthCareCentre","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Name of health-care centre","MPOX CS: Name of health-care centre","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.nameOfHealthCareCentre",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.typeOfHealthcareCentre","CaseSurveillanceMpoxCIF.typeOfHealthcareCentre","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Type of healthcare centre","MPOX CS: Type of healthcare centre","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.typeOfHealthcareCentre",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.nameOfTreatingPhysician","CaseSurveillanceMpoxCIF.nameOfTreatingPhysician","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Name of treating physician","MPOX CS: Name of treating physician","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.nameOfTreatingPhysician",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.telephone","CaseSurveillanceMpoxCIF.telephone","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Telephone of treating physician","MPOX CS: Telephone of treating physician","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.telephone",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.adress","CaseSurveillanceMpoxCIF.adress","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Adress of treating physician","MPOX CS: Adress of treating physician","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.adress",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.clinicalAndVaccinationInformation","CaseSurveillanceMpoxCIF.clinicalAndVaccinationInformation","","","",0,1,"","","","http://example.org/StructureDefinition/ClinicalAndVaccinationInformation {[]} {[]}
","Clinical and vaccination information","Clinical and vaccination information","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.clinicalAndVaccinationInformation",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.exposureToProbableOrConfirmedCase","CaseSurveillanceMpoxCIF.exposureToProbableOrConfirmedCase","","","",0,1,"","","","http://example.org/StructureDefinition/ExposureToProbableOrConfirmedCase {[]} {[]}
","Exposure to probable or confirmed case","Exposure to probable or confirmed case","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.exposureToProbableOrConfirmedCase",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.exposureEvents","CaseSurveillanceMpoxCIF.exposureEvents","","","",0,*,"","","","http://example.org/StructureDefinition/ExposureEvents {[]} {[]}
","Exposure events","Exposure events","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.exposureEvents",0,*,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.exposureInHouseholdSetting","CaseSurveillanceMpoxCIF.exposureInHouseholdSetting","","","",0,1,"","","","http://example.org/StructureDefinition/ExposureInHouseholdSetting {[]} {[]}
","Exposure in household setting","Exposure in household setting","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.exposureInHouseholdSetting",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.occupationalExposureInHealthcareSettings","CaseSurveillanceMpoxCIF.occupationalExposureInHealthcareSettings","","","",0,1,"","","","http://example.org/StructureDefinition/OccupationalExposureInHealthcareSettings {[]} {[]}
","Occupational exposure in healthcare settings","Occupational exposure in healthcare settings","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.occupationalExposureInHealthcareSettings",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.sexualActivity","CaseSurveillanceMpoxCIF.sexualActivity","","","",0,1,"","","","http://example.org/StructureDefinition/SexualActivity {[]} {[]}
","Sexual activity","Sexual activity","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.sexualActivity",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.sexualPartners","CaseSurveillanceMpoxCIF.sexualPartners","","","",0,*,"","","","http://example.org/StructureDefinition/SexualPartners {[]} {[]}
","Sexual partners","Sexual partners","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.sexualPartners",0,*,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.travelHistory","CaseSurveillanceMpoxCIF.travelHistory","","","",0,*,"","","","http://example.org/StructureDefinition/TravelHistory {[]} {[]}
","Travel history","Travel history","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.travelHistory",0,*,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.animalExposure","CaseSurveillanceMpoxCIF.animalExposure","","","",0,*,"","","","http://example.org/StructureDefinition/AnimalExposure {[]} {[]}
","Animal exposure","Animal exposure","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.animalExposure",0,*,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.mostLikelyModeOfTransmission","CaseSurveillanceMpoxCIF.mostLikelyModeOfTransmission","","","",0,1,"","","","http://example.org/StructureDefinition/MostLikelyModeOfTransmission {[]} {[]}
","Most likely mode of transmission","Most likely mode of transmission","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.mostLikelyModeOfTransmission",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.diseaseSeverityAndOutcome","CaseSurveillanceMpoxCIF.diseaseSeverityAndOutcome","","","",0,1,"","","","http://example.org/StructureDefinition/DiseaseSeverityAndOutcome {[]} {[]}
","Disease severity and outcome","Disease severity and outcome","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.diseaseSeverityAndOutcome",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.diagnosticPathogenTesting","CaseSurveillanceMpoxCIF.diagnosticPathogenTesting","","","",0,*,"","","","http://example.org/StructureDefinition/DiagnosticPathogenTesting {[]} {[]}
","Diagnostic/Pathogen testing","Diagnostic/Pathogen testing","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.diagnosticPathogenTesting",0,*,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.forwardTracing","CaseSurveillanceMpoxCIF.forwardTracing","","","",0,1,"","","","http://example.org/StructureDefinition/ForwardTracing {[]} {[]}
","Forward tracing","Forward tracing","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.forwardTracing",0,1,"",""
"CaseSurveillanceMpoxCIF","CaseSurveillanceMpoxCIF.contactDetails","CaseSurveillanceMpoxCIF.contactDetails","","","",0,*,"","","","http://example.org/StructureDefinition/ContactDetails {[]} {[]}
","Contact details","Contact details","","","","","","","","","",,,,,"",,,,"CaseSurveillanceMpoxCIF.contactDetails",0,*,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation","","","",0,*,"","","","null {[]} {[]}
","Clinical and vaccination information","Clinical and vaccination information","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.id","ClinicalAndVaccinationInformation.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.extension","ClinicalAndVaccinationInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.modifierExtension","ClinicalAndVaccinationInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.executionDate","ClinicalAndVaccinationInformation.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ClinicalAndVaccinationInformation.executionDate",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.sexuallyTransmittedInfectionsStiInTheLastYear","ClinicalAndVaccinationInformation.sexuallyTransmittedInfectionsStiInTheLastYear","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Sexually Transmitted Infections (STI) in the last year","MPOX CS: Sexually Transmitted Infections (STI) in the last year","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.sexuallyTransmittedInfectionsStiInTheLastYear",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.chlamydia","ClinicalAndVaccinationInformation.chlamydia","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Chlamydia","MPOX CS: Chlamydia","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.chlamydia",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.gonorrhea","ClinicalAndVaccinationInformation.gonorrhea","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Gonorrhea","MPOX CS: Gonorrhea","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.gonorrhea",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.genitalHerpes","ClinicalAndVaccinationInformation.genitalHerpes","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Genital herpes","MPOX CS: Genital herpes","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.genitalHerpes",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.lymphogranulomaVenerumLgv","ClinicalAndVaccinationInformation.lymphogranulomaVenerumLgv","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Lymphogranuloma venerum (LGV)","MPOX CS: Lymphogranuloma venerum (LGV)","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.lymphogranulomaVenerumLgv",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.mycoplasmaGenitalium","ClinicalAndVaccinationInformation.mycoplasmaGenitalium","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Mycoplasma genitalium","MPOX CS: Mycoplasma genitalium","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.mycoplasmaGenitalium",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.syphilis","ClinicalAndVaccinationInformation.syphilis","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Syphilis","MPOX CS: Syphilis","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.syphilis",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.trichomonasVaginalis","ClinicalAndVaccinationInformation.trichomonasVaginalis","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Trichomonas vaginalis","MPOX CS: Trichomonas vaginalis","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.trichomonasVaginalis",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.genitalWarts","ClinicalAndVaccinationInformation.genitalWarts","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Genital warts","MPOX CS: Genital warts","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.genitalWarts",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.otherStis","ClinicalAndVaccinationInformation.otherStis","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Other STIs","MPOX CS: Other STIs","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ClinicalAndVaccinationInformation.otherStis",0,1,"",""
"ClinicalAndVaccinationInformation","ClinicalAndVaccinationInformation.specifyOtherStis","ClinicalAndVaccinationInformation.specifyOtherStis","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Specify other STIs","MPOX CS: Specify other STIs","","","","","","","","","",,,,,"",,,,"ClinicalAndVaccinationInformation.specifyOtherStis",0,1,"",""
